####################################################################################################
# Month: 06Jun                                                                                     #
# Station: PAM                                                                                     #
# Frequency: 345 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,06,1,0,0.7032937,133.9712
2009,06,1,1,0.7372596,138.1035
2009,06,1,2,0.5947545,120.3012
2009,06,1,3,0.5588634,115.5194
2009,06,1,4,0.8065369,146.1497
2009,06,1,5,0.6800385,131.9399
2009,06,1,6,0.6721541,130.6476
2009,06,1,7,0.6143768,122.9337
2009,06,2,0,0.3953175,89.94827
2009,06,2,1,0.7505929,139.9364
2009,06,2,2,0.6518092,127.2943
2009,06,2,3,0.5931043,119.349
2009,06,2,4,0.6671718,129.3488
2009,06,2,5,0.5673286,115.898
2009,06,2,6,0.2920244,70.74817
2009,06,2,7,0.1997851,52.59514
2009,06,3,0,0.1967071,51.57863
2009,06,3,1,0.305875,72.82768
2009,06,3,2,0.444924,96.56804
2009,06,3,3,0.5449742,112.1149
2009,06,3,4,0.5504866,113.0116
2009,06,3,5,0.478351,102.18
2009,06,3,6,0.4235665,93.35913
2009,06,3,7,0.5123163,106.7161
2009,06,4,0,0.6117093,120.9044
2009,06,4,1,0.7710147,141.1067
2009,06,4,2,0.8925323,155.2233
2009,06,4,3,0.839876,150.4733
2009,06,4,4,0.8292216,149.479
2009,06,4,5,1.026994,169.2422
2009,06,4,6,1.030228,169.7824
2009,06,4,7,0.8078167,147.0099
2009,06,5,0,0.6610355,128.7545
2009,06,5,1,0.6460941,127.0113
2009,06,5,2,0.7198206,135.5082
2009,06,5,3,0.7798407,142.8848
2009,06,5,4,0.7306048,137.0877
2009,06,5,5,0.5899108,118.6429
2009,06,5,6,0.42879,94.74181
2009,06,5,7,0.6253922,123.4496
2009,06,6,0,0.7878614,142.8377
2009,06,6,1,0.6621792,127.1081
2009,06,6,2,0.7099175,133.3218
2009,06,6,3,0.7585344,139.5754
2009,06,6,4,0.7911594,143.6753
2009,06,6,5,0.7513809,138.7996
2009,06,6,6,0.6019692,119.6613
2009,06,6,7,0.4815151,102.1172
2009,06,7,0,0.4947597,103.7265
2009,06,7,1,0.6373492,123.5703
2009,06,7,2,0.5365824,109.9001
2009,06,7,3,0.5557116,112.6444
2009,06,7,4,0.6354992,123.9856
2009,06,7,5,0.8134899,145.5188
2009,06,7,6,0.8290988,147.2156
2009,06,7,7,0.7864147,142.4353
2009,06,8,0,0.7002832,132.3302
2009,06,8,1,0.785145,142.31
2009,06,8,2,0.6838954,130.3556
2009,06,8,3,0.7082353,133.6901
2009,06,8,4,0.7759204,141.9561
2009,06,8,5,0.7561111,139.6202
2009,06,8,6,0.6911426,131.7167
2009,06,8,7,0.6044805,120.5121
2009,06,9,0,0.5362472,111.0315
2009,06,9,1,0.6044,120.4162
2009,06,9,2,0.6795371,130.248
2009,06,9,3,0.6493101,126.5636
2009,06,9,4,0.7174903,135.4869
2009,06,9,5,0.8630239,152.101
2009,06,9,6,0.8752621,153.5065
2009,06,9,7,0.7723911,142.1811
2009,06,10,0,0.7431312,138.4223
2009,06,10,1,0.8434483,149.7466
2009,06,10,2,0.7594392,140.0995
2009,06,10,3,0.7320608,137.0992
2009,06,10,4,0.7982271,145.0626
2009,06,10,5,0.8350948,149.1814
2009,06,10,6,0.7083409,134.4416
2009,06,10,7,0.596218,119.7022
2009,06,11,0,0.603363,120.2959
2009,06,11,1,0.7985402,144.1796
2009,06,11,2,0.7477513,138.7498
2009,06,11,3,0.7766539,142.5137
2009,06,11,4,0.6987981,133.2011
2009,06,11,5,0.6707345,129.4431
2009,06,11,6,0.802236,145.3821
2009,06,11,7,0.79817,144.8923
2009,06,12,0,0.6161728,122.5331
2009,06,12,1,0.594247,119.0644
2009,06,12,2,0.5378977,111.09
2009,06,12,3,0.5301733,109.8179
2009,06,12,4,0.5523467,113.0045
2009,06,12,5,0.5806458,117.1869
2009,06,12,6,0.5439776,111.8275
2009,06,12,7,0.4686311,100.7855
2009,06,13,0,0.443154,96.77999
2009,06,13,1,0.5107843,106.6626
2009,06,13,2,0.4809759,102.265
2009,06,13,3,0.473481,101.4293
2009,06,13,4,0.5473774,112.5466
2009,06,13,5,0.6509912,126.7375
2009,06,13,6,0.6172266,122.3806
2009,06,13,7,0.6065586,120.7647
2009,06,14,0,0.6097117,121.2394
2009,06,14,1,0.7364831,137.2977
2009,06,14,2,0.7335267,137.0353
2009,06,14,3,0.7948123,144.5836
2009,06,14,4,0.9116399,157.3048
2009,06,14,5,0.9727805,163.0167
2009,06,14,6,0.8556593,151.4981
2009,06,14,7,0.7916796,144.6208
2009,06,15,0,0.7533495,140.1812
2009,06,15,1,0.8835835,154.0313
2009,06,15,2,0.7275211,136.9636
2009,06,15,3,0.7207393,136.3727
2009,06,15,4,0.7925429,145.3001
2009,06,15,5,0.9785429,165.0073
2009,06,15,6,1.046934,171.6782
2009,06,15,7,1.055207,172.6374
2009,06,16,0,1.04899,171.7494
2009,06,16,1,1.129422,177.6769
2009,06,16,2,1.047352,170.5532
2009,06,16,3,0.9856904,165.4818
2009,06,16,4,1.007108,167.2915
2009,06,16,5,1.004568,166.3848
2009,06,16,6,0.7311759,137.056
2009,06,16,7,0.5824194,117.2653
2009,06,17,0,0.4965402,104.1673
2009,06,17,1,0.4675717,99.78948
2009,06,17,2,0.4680338,100.0898
2009,06,17,3,0.5418089,111.1994
2009,06,17,4,0.690882,131.6526
2009,06,17,5,0.8190798,146.5864
2009,06,17,6,0.6189166,121.7074
2009,06,17,7,0.4455358,96.25097
2009,06,18,0,0.3381084,78.50913
2009,06,18,1,0.3001817,71.79508
2009,06,18,2,0.2954193,71.03728
2009,06,18,3,0.3267498,76.79677
2009,06,18,4,0.3167623,74.90722
2009,06,18,5,0.3475262,80.61203
2009,06,18,6,0.4984264,106.0376
2009,06,18,7,0.5121306,108.1602
2009,06,19,0,0.5176788,108.8466
2009,06,19,1,0.5582501,114.5103
2009,06,19,2,0.552637,113.8985
2009,06,19,3,0.5898449,119.234
