####################################################################################################
# Month: 02Feb                                                                                     #
# Station: HAY                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2012,02,5,0.49764638
2012,02,6,0.615829
2012,02,7,0.69380488
2012,02,8,0.34172187
2012,02,9,0.46866175
2012,02,10,0.47334775
2012,02,11,0.82053612
2012,02,12,0.74776112
2012,02,13,0.77699325
2012,02,14,0.55729075
2012,02,15,0.77036988
2012,02,16,0.81793525
2012,02,17,0.86504762
2012,02,18,0.6745695
2012,02,19,0.63781638
2012,02,20,0.58178312
2012,02,21,0.62323387
2012,02,22,0.77374962
2012,02,23,0.7325615
2012,02,24,0.75927388
2012,02,25,0.83496387
2012,02,26,0.58562088
2012,02,27,0.62199088
2012,02,28,0.76861112
2012,02,29,0.72216588
2013,02,1,0.6828315
2013,02,2,0.74331125
2013,02,3,0.80020088
2013,02,4,0.75236938
2013,02,5,0.68284338
2013,02,6,0.823589
2013,02,7,0.52970937
2013,02,8,0.84250338
2013,02,9,0.97375512
2013,02,10,0.37486175
2013,02,11,0.43708025
2013,02,12,0.81926312
2013,02,13,0.75319838
2013,02,14,0.66177275
2013,02,15,0.6729745
2013,02,16,0.770436
2013,02,17,0.73998412
2013,02,18,0.69431238
2013,02,19,0.38808875
2013,02,20,0.80776538
2013,02,21,0.85333012
2013,02,22,0.74231675
2013,02,23,0.859629
2013,02,24,0.97639488
2013,02,25,0.89875038
2013,02,26,0.86864388
2013,02,27,0.91816062
2013,02,28,0.91240962
2014,02,1,0.64799975
2014,02,2,0.55439537
2014,02,3,0.75285138
2014,02,4,0.71308888
2014,02,5,0.83018387
2014,02,6,1.00303075
2014,02,7,0.68851188
2014,02,8,0.5835615
2014,02,9,0.75288338
2014,02,10,0.87022725
2014,02,11,0.7712115
2014,02,12,0.46175
2014,02,13,0.81197188
2014,02,14,0.94617462
2014,02,15,0.769642
2014,02,16,0.7402295
2014,02,17,0.41792175
2014,02,18,0.46886512
2014,02,19,0.71678212
2014,02,20,0.53672287
2014,02,21,0.85685988
2014,02,22,0.46298438
2014,02,23,0.5651145
2014,02,24,0.626289
2014,02,25,0.8013345
2014,02,26,0.712063
2014,02,27,0.55705375
2014,02,28,0.6699475
2015,02,1,0.6534355
2015,02,2,0.75581638
2015,02,3,0.6371905
2015,02,4,0.71024638
2015,02,5,0.79924138
2015,02,6,0.65756925
2015,02,7,0.812895
2015,02,8,0.9706575
2015,02,9,0.99071238
2015,02,10,0.9258365
2015,02,11,0.52271187
2015,02,12,0.74967413
2015,02,13,0.86133225
2015,02,14,0.46183662
2015,02,15,0.9325705
2015,02,16,0.76198762
2015,02,17,0.52892988
2015,02,18,0.94593738
2015,02,19,0.91030275
2015,02,20,0.93826475
2015,02,21,0.34845325
2015,02,22,0.9037935
2015,02,23,0.77187825
2015,02,24,0.60720725
2015,02,25,0.82066575
2015,02,26,0.606064
2015,02,27,0.69444312
2015,02,28,0.54803575
2016,02,1,0.59923625
2016,02,2,0.66998225
2016,02,3,0.74554138
2016,02,4,0.81789588
2016,02,5,0.8362565
2016,02,6,0.62265325
2016,02,7,0.6385425
2016,02,8,0.85878412
2016,02,9,0.9508915
2016,02,10,0.918212
2016,02,11,0.78723737
2016,02,12,0.7810785
2016,02,13,0.75960675
2016,02,14,0.7943015
2016,02,15,0.42523075
2016,02,16,0.95747225
2016,02,17,0.81700725
2016,02,18,0.70544025
2016,02,19,0.31559912
2016,02,20,0.673003
2016,02,21,0.63036075
2016,02,22,0.5702875
2016,02,23,0.58067762
2016,02,24,0.96533763
2016,02,25,1.03828888
2016,02,26,0.73584137
2016,02,27,0.60103325
2016,02,28,0.68508462
2016,02,29,0.5760285
2017,02,1,0.87835338
2017,02,2,0.72846212
2017,02,3,0.71942138
2017,02,4,0.76095425
2017,02,5,0.56493237
2017,02,6,0.69507225
2017,02,7,0.8670665
2017,02,8,0.76879188
2017,02,9,0.6791015
2017,02,10,0.792424
2017,02,11,1.00126688
2017,02,12,0.94224538
2017,02,13,0.97444275
2017,02,14,0.810137
2017,02,15,0.75380038
2017,02,16,0.988134
2017,02,17,0.86149562
2017,02,18,0.35598475
2017,02,19,0.49962525
2017,02,20,0.7056485
2017,02,21,0.44105112
2017,02,22,0.67005487
2017,02,23,0.71753988
2017,02,24,0.7850315
2017,02,25,0.86125912
2017,02,26,0.81617862
2017,02,27,0.50605962
2017,02,28,0.61975725
2018,02,1,0.60740537
2018,02,2,0.80673388
2018,02,3,0.77467825
2018,02,4,0.63304038
2018,02,5,0.84229625
2018,02,6,0.54538213
2018,02,7,0.73191725
2018,02,8,0.76650238
2018,02,9,0.74685462
2018,02,10,0.7825595
2018,02,11,0.9881505
2018,02,12,0.706375
2018,02,13,0.45977825
2018,02,14,0.63131375
2018,02,15,0.82745025
2018,02,16,0.74911462
2018,02,17,0.4743305
2018,02,18,0.86458538
2018,02,19,0.62028925
2018,02,20,0.90603975
2018,02,21,0.54889875
2018,02,22,0.41220525
2018,02,23,0.56605025
2018,02,24,0.58874462
2018,02,25,0.80420325
2018,02,26,0.67600762
2018,02,27,0.51959587
2018,02,28,0.44186075
