####################################################################################################
# Month: 04Apr                                                                                     #
# Station: LOS                                                                                     #
# Frequency: 230 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,04,1,0,0.1269128,34.75499
2009,04,1,1,0.1569118,41.41092
2009,04,1,2,0.1659037,43.48883
2009,04,1,3,0.2461638,59.6902
2009,04,1,4,0.1991903,50.57549
2009,04,1,5,0.2233334,55.37177
2009,04,1,6,0.3749606,83.45106
2009,04,1,7,0.3714618,82.2533
2009,04,2,0,0.08464442,25.08537
2009,04,2,1,0.1088928,30.60771
2009,04,2,2,0.09413067,27.32673
2009,04,2,3,0.08488849,25.30431
2009,04,2,4,0.09228684,27.14034
2009,04,2,5,0.1197591,33.53714
2009,04,2,6,0.1499454,40.4414
2009,04,2,7,0.121669,34.45486
2009,04,3,0,0.1179045,33.57929
2009,04,3,1,0.1470487,40.13387
2009,04,3,2,0.1962533,50.60053
2009,04,3,3,0.2151373,54.72374
2009,04,3,4,0.1568976,42.41384
2009,04,3,5,0.1276376,35.81401
2009,04,3,6,0.1333823,37.15136
2009,04,3,7,0.2228213,56.37876
2009,04,4,0,0.2431722,60.38691
2009,04,4,1,0.365257,83.16842
2009,04,4,2,0.3141745,73.99216
2009,04,4,3,0.2220497,55.00219
2009,04,4,4,0.1088404,30.76429
2009,04,4,5,0.1741865,45.39403
2009,04,4,6,0.2157199,53.77765
2009,04,4,7,0.1146423,32.25429
2009,04,5,0,0.1245022,34.34474
2009,04,5,1,0.135493,36.68951
2009,04,5,2,0.1794694,45.86077
2009,04,5,3,0.1798424,46.06973
2009,04,5,4,0.1211974,33.57817
2009,04,5,5,0.1264536,34.80943
2009,04,5,6,0.1400503,37.80812
2009,04,5,7,0.1316283,36.15692
2009,04,6,0,0.116304,32.92926
2009,04,6,1,0.08561917,25.90923
2009,04,6,2,0.05428771,18.30364
2009,04,6,3,0.03469925,13.26659
2009,04,6,4,0.02990478,12.02446
2009,04,6,5,0.02743823,11.37752
2009,04,6,6,0.03485059,13.39496
2009,04,6,7,0.05039424,17.38528
2009,04,7,0,0.06116926,20.07873
2009,04,7,1,0.05879192,19.53319
2009,04,7,2,0.05078509,17.51841
2009,04,7,3,0.04209566,15.28981
2009,04,7,4,0.05042162,17.37513
2009,04,7,5,0.05476625,18.42747
2009,04,7,6,0.07487196,23.38269
2009,04,7,7,0.09086846,27.46642
2009,04,8,0,0.08491914,26.16129
2009,04,8,1,0.07499234,23.68524
2009,04,8,2,0.08752823,26.75884
2009,04,8,3,0.1131687,32.863
2009,04,8,4,0.1082627,31.64876
2009,04,8,5,0.0696909,22.18071
2009,04,8,6,0.1432412,39.58052
2009,04,8,7,0.1706413,45.51344
