####################################################################################################
# Month: 06Jun                                                                                     #
# Station: RPU                                                                                     #
# Frequency: 345 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,06,1,0,1.205213,187.5678
2009,06,1,1,1.099695,179.1287
2009,06,1,2,0.8444146,153.9405
2009,06,1,3,0.3468052,81.75974
2009,06,1,4,0.2050455,54.02119
2009,06,1,5,0.1576081,44.24697
2009,06,1,6,0.1552513,43.43614
2009,06,1,7,0.1548781,43.46
2009,06,2,0,0.1426982,40.58976
2009,06,2,1,0.1538579,42.98522
2009,06,2,2,0.1743277,47.30641
2009,06,2,3,0.2131172,55.34612
2009,06,2,4,0.2541657,63.40464
2009,06,2,5,0.2924136,70.93935
2009,06,2,6,0.3146524,75.52972
2009,06,2,7,0.2909241,71.20496
2009,06,3,0,0.2402164,61.09298
2009,06,3,1,0.2424258,61.58696
2009,06,3,2,0.2446915,62.23328
2009,06,3,3,0.2148719,56.03497
2009,06,3,4,0.2117498,55.19095
2009,06,3,5,0.2136297,55.4754
2009,06,3,6,0.231803,59.36732
2009,06,3,7,0.2256227,58.21625
2009,06,4,0,0.202014,53.31487
2009,06,4,1,0.184173,49.44285
2009,06,4,2,0.1714158,46.58655
2009,06,4,3,0.1691261,46.0813
2009,06,4,4,0.1648823,45.05967
2009,06,4,5,0.1652338,45.15963
2009,06,4,6,0.1991141,52.28323
2009,06,4,7,0.366726,84.70883
2009,06,5,0,0.8103868,148.7966
2009,06,5,1,0.6585983,129.2465
2009,06,5,2,0.4792343,104.3062
2009,06,5,3,0.4201361,95.38799
2009,06,5,4,0.353904,83.7654
2009,06,5,5,0.2902227,71.78625
2009,06,5,6,0.3806405,88.75604
2009,06,5,7,0.3584023,84.67114
2009,06,6,0,0.475439,105.0841
2009,06,6,1,0.5980666,123.427
2009,06,6,2,0.7375076,141.8579
2009,06,6,3,0.6814141,135.1847
2009,06,6,4,0.6137924,125.8477
2009,06,6,5,0.4381542,98.61017
2009,06,6,6,0.2308192,59.8827
2009,06,6,7,0.2255405,58.66898
2009,06,7,0,0.2251936,58.60087
2009,06,7,1,0.2266918,59.0757
2009,06,7,2,0.2714305,68.2612
2009,06,7,3,0.3294762,79.40617
2009,06,7,4,0.3511402,83.31802
2009,06,7,5,0.3604163,84.77066
2009,06,7,6,0.3673474,85.64325
2009,06,7,7,0.3683314,85.58127
2009,06,8,0,0.3598895,84.09521
2009,06,8,1,0.4139212,93.35047
2009,06,8,2,0.4640098,101.3981
2009,06,8,3,0.5827483,119.0627
2009,06,8,4,0.6921888,132.8202
2009,06,8,5,1.033684,169.6905
2009,06,8,6,1.301789,193.351
2009,06,8,7,1.856734,223.9237
2009,06,9,0,1.669174,218.1242
2009,06,9,1,2.040003,232.5462
2009,06,9,2,2.045331,233.6343
2009,06,9,3,1.661484,219.2745
2009,06,9,4,1.38964,203.6472
2009,06,9,5,1.295134,197.1475
2009,06,9,6,1.41168,205.326
2009,06,9,7,1.540408,213.3333
2009,06,10,0,1.494035,210.9987
2009,06,10,1,1.461569,208.9945
2009,06,10,2,0.9348838,165.7486
2009,06,10,3,0.9046798,161.4384
2009,06,10,4,1.019358,172.8688
2009,06,10,5,1.35647,200.147
2009,06,10,6,1.329316,198.7797
2009,06,10,7,1.160957,186.1173
2009,06,11,0,1.075038,178.5214
2009,06,11,1,1.390247,202.6256
2009,06,11,2,1.32457,197.888
2009,06,11,3,1.10445,179.7725
2009,06,11,4,1.735324,221.8928
2009,06,11,5,1.637152,216.4095
2009,06,11,6,1.485311,207.154
2009,06,11,7,1.608676,213.4058
2009,06,12,0,1.536252,210.2006
2009,06,12,1,1.963708,230.7992
2009,06,12,2,2.482982,246.6378
2009,06,12,3,2.384709,245.8503
2009,06,12,4,2.393502,247.2267
2009,06,12,5,3.04986,260.0531
2009,06,12,6,2.182723,241.5737
2009,06,12,7,1.665788,221.2534
2009,06,13,0,1.489528,206.7471
2009,06,13,1,1.859825,224.9911
2009,06,13,2,1.915194,228.0108
2009,06,13,3,2.326287,240.6601
2009,06,13,4,1.891123,226.2597
2009,06,13,5,1.810271,222.8345
2009,06,13,6,1.823513,223.4195
2009,06,13,7,1.570412,211.6116
2009,06,14,0,1.109981,180.7884
2009,06,14,1,1.368365,200.8724
2009,06,14,2,0.6593256,131.5327
2009,06,14,3,0.6400947,127.0711
2009,06,14,4,1.281071,193.0533
2009,06,14,5,1.323513,195.3298
2009,06,14,6,0.7557634,142.2806
2009,06,14,7,0.3295873,77.14666
2009,06,15,0,0.4552895,98.58355
2009,06,15,1,0.663325,128.8782
2009,06,15,2,0.4334879,95.1432
2009,06,15,3,0.3532658,80.92892
2009,06,15,4,0.6426269,127.8319
2009,06,15,5,0.5870095,121.539
2009,06,15,6,1.120722,181.1194
2009,06,15,7,1.408171,199.8887
2009,06,16,0,1.193726,184.6135
2009,06,16,1,1.135866,179.2498
2009,06,16,2,0.9748706,164.9798
2009,06,16,3,0.3086344,74.20703
2009,06,16,4,0.217843,56.33553
2009,06,16,5,0.3823622,88.3751
2009,06,16,6,0.3614886,84.45476
2009,06,16,7,0.2573057,64.11541
2009,06,17,0,0.369189,85.13945
2009,06,17,1,0.3335504,78.55464
2009,06,17,2,0.3070412,73.59244
2009,06,17,3,0.3419446,79.63721
2009,06,17,4,0.4801624,102.0528
2009,06,17,5,0.7328937,136.4693
2009,06,17,6,0.4575125,98.51927
2009,06,17,7,0.382131,86.59427
2009,06,18,0,0.3423123,80.18068
2009,06,18,1,0.3732584,85.52998
2009,06,18,2,0.4280157,94.12703
2009,06,18,3,0.3805023,85.66898
2009,06,18,4,0.2075192,53.82808
2009,06,18,5,0.1699495,46.19976
2009,06,18,6,0.2687477,66.77483
2009,06,18,7,0.2807642,68.77673
2009,06,19,0,0.2021738,53.27284
2009,06,19,1,0.1968383,52.03318
2009,06,19,2,0.2140875,55.83776
2009,06,19,3,0.2943809,71.41904
2009,06,19,4,0.3707408,85.82242
2009,06,19,5,0.3666149,84.22401
2009,06,19,6,0.4820625,103.6716
2009,06,19,7,0.5333788,112.4419
2009,06,20,0,0.5390049,113.3108
2009,06,20,1,0.6308814,126.2629
2009,06,20,2,0.6670245,131.3258
2009,06,20,3,0.5443533,113.8406
2009,06,20,4,0.2993739,73.22575
2009,06,20,5,0.200711,53.36516
2009,06,20,6,0.1568217,43.58921
2009,06,20,7,0.1791805,48.62377
2009,06,21,0,0.1365938,39.16833
2009,06,21,1,0.1301546,37.80612
2009,06,21,2,0.2538959,64.61208
2009,06,21,3,0.3277718,78.93738
2009,06,21,4,0.3709604,86.58739
2009,06,21,5,0.4787569,105.0311
2009,06,21,6,0.4805284,105.0828
2009,06,21,7,0.4837602,105.9167
2009,06,22,0,0.4126465,94.27809
2009,06,22,1,0.3044518,74.36008
2009,06,22,2,0.335049,80.14489
2009,06,22,3,0.368712,86.14039
2009,06,22,4,0.1925346,51.23445
2009,06,22,5,0.2990583,73.03603
2009,06,22,6,0.2212852,57.37611
2009,06,22,7,0.2440862,61.84162
2009,06,23,0,0.3478304,81.54058
2009,06,23,1,0.3929012,89.56724
2009,06,23,2,0.3427591,80.25233
2009,06,23,3,0.3764767,86.12223
2009,06,23,4,0.4476803,97.50619
2009,06,23,5,0.5295546,109.9334
2009,06,23,6,0.6174098,122.5909
2009,06,23,7,0.6124609,122.647
2009,06,24,0,0.7315356,138.4863
2009,06,24,1,0.8411194,151.76
2009,06,24,2,0.9980249,168.6895
2009,06,24,3,0.8996009,158.7446
2009,06,24,4,0.7024244,134.9664
2009,06,24,5,0.8144516,148.2877
