####################################################################################################
# Month: 06Jun                                                                                     #
# Station: ROB                                                                                     #
# Frequency: 230 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,06,1,0,0.3953602,91.94407
2009,06,1,1,0.3978952,93.07373
2009,06,1,2,0.3464247,83.73163
2009,06,1,3,0.3820814,90.00848
2009,06,1,4,0.3905796,91.3844
2009,06,1,5,0.2908669,72.47659
2009,06,1,6,0.2384099,61.64375
2009,06,1,7,0.2286002,59.19376
2009,06,2,0,0.2256769,58.29766
2009,06,2,1,0.2371748,60.59968
2009,06,2,2,0.2684448,66.87773
2009,06,2,3,0.316891,76.32705
2009,06,2,4,0.3222581,77.52141
2009,06,2,5,0.2830625,70.32109
2009,06,2,6,0.2513218,64.01911
2009,06,2,7,0.2172407,56.93058
2009,06,3,0,0.2241259,57.89589
2009,06,3,1,0.2011284,53.32881
2009,06,3,2,0.21037,55.29266
2009,06,3,3,0.2211455,57.77994
2009,06,3,4,0.2227015,58.19333
2009,06,3,5,0.2167998,56.8445
2009,06,3,6,0.2272958,58.90746
2009,06,3,7,0.2337855,60.3183
2009,06,4,0,0.2300828,59.5769
2009,06,4,1,0.1924032,51.46689
2009,06,4,2,0.1998677,52.88551
2009,06,4,3,0.2235269,57.8757
2009,06,4,4,0.191366,51.21973
2009,06,4,5,0.1617981,44.70623
2009,06,4,6,0.1139122,33.34569
2009,06,4,7,0.09620449,28.88492
2009,06,5,0,0.0964003,28.70944
2009,06,5,1,0.07465125,23.51602
2009,06,5,2,0.05762747,19.25283
2009,06,5,3,0.0509492,17.63508
2009,06,5,4,0.06056266,20.13775
2009,06,5,5,0.0707794,22.81885
2009,06,5,6,0.07882627,24.83564
2009,06,5,7,0.08128346,25.33406
2009,06,6,0,0.07485101,23.8765
2009,06,6,1,0.08922352,27.4927
2009,06,6,2,0.09248799,28.23482
2009,06,6,3,0.09415505,28.51066
2009,06,6,4,0.1073143,31.53706
2009,06,6,5,0.1219957,34.84103
2009,06,6,6,0.1345406,37.59671
2009,06,6,7,0.1413601,39.09512
2009,06,7,0,0.1473996,40.62999
2009,06,7,1,0.1654751,44.92324
2009,06,7,2,0.1803447,48.26567
2009,06,7,3,0.1890759,50.13605
2009,06,7,4,0.1913532,50.67738
2009,06,7,5,0.1646592,44.81076
2009,06,7,6,0.1623789,44.19501
2009,06,7,7,0.1566784,42.70629
2009,06,8,0,0.1447761,39.88516
2009,06,8,1,0.1581183,42.80002
2009,06,8,2,0.1987512,51.78119
2009,06,8,3,0.2104136,54.24105
2009,06,8,4,0.2418353,60.70154
2009,06,8,5,0.2358611,59.56274
2009,06,8,6,0.2354248,59.47567
2009,06,8,7,0.2494959,62.28729
2009,06,9,0,0.2295228,58.49843
2009,06,9,1,0.2195261,56.56434
2009,06,9,2,0.198936,52.38262
2009,06,9,3,0.19446,51.5646
2009,06,9,4,0.1761923,47.87465
2009,06,9,5,0.1806014,48.79942
2009,06,9,6,0.1691023,46.27039
2009,06,9,7,0.1678567,45.82149
2009,06,10,0,0.1697911,46.30377
2009,06,10,1,0.1615887,44.35911
2009,06,10,2,0.143768,40.10137
2009,06,10,3,0.145969,40.36848
2009,06,10,4,0.1504655,41.62688
2009,06,10,5,0.14273,39.86566
2009,06,10,6,0.1065813,31.60323
2009,06,10,7,0.09658006,29.35215
2009,06,11,0,0.08391271,26.40993
2009,06,11,1,0.06847752,22.58095
2009,06,11,2,0.06503153,21.63114
2009,06,11,3,0.05482776,18.98776
2009,06,11,4,0.04738954,17.01158
2009,06,11,5,0.04459336,16.23433
2009,06,11,6,0.04399727,16.03615
2009,06,11,7,0.04341351,15.87516
2009,06,12,0,0.04802303,17.09676
2009,06,12,1,0.05111437,17.85425
2009,06,12,2,0.04871907,17.03363
2009,06,12,3,0.05288889,17.89072
