####################################################################################################
# Month: 06Jun                                                                                     #
# Station: KVNYS                                                                                   #
# Frequency: 230 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,06,1,0,0.8235405,158.1045
2009,06,1,1,1.117941,190.3045
2009,06,1,2,1.497606,220.6351
2009,06,1,3,1.772238,236.6316
2009,06,1,4,1.493157,221.1776
2009,06,1,5,1.050928,185.7603
2009,06,1,6,1.085773,188.6407
2009,06,1,7,1.057344,185.773
2009,06,2,0,1.712258,232.4746
2009,06,2,1,2.163476,251.3282
2009,06,2,2,2.568037,262.5775
2009,06,2,3,3.538556,276.3916
2009,06,2,4,2.76978,265.3467
2009,06,2,5,3.372327,273.2564
2009,06,2,6,3.617346,275.2953
2009,06,2,7,3.495279,274.0747
2009,06,3,0,3.057735,268.5846
2009,06,3,1,1.913318,240.8196
2009,06,3,2,1.423711,215.6024
2009,06,3,3,1.257978,203.8834
2009,06,3,4,1.355311,210.9781
2009,06,3,5,1.480626,218.8407
2009,06,3,6,1.279304,204.0322
2009,06,3,7,1.085779,186.9412
2009,06,4,0,1.24867,201.0463
2009,06,4,1,1.236732,201.1216
2009,06,4,2,1.242199,202.0946
2009,06,4,3,1.262462,203.5365
2009,06,4,4,1.224031,200.0096
2009,06,4,5,1.187773,196.7497
2009,06,4,6,1.124424,190.8475
2009,06,4,7,1.088109,186.8924
2009,06,5,0,1.203348,197.1265
2009,06,5,1,1.25869,202.3358
2009,06,5,2,1.305408,206.4854
2009,06,5,3,1.387584,211.4177
2009,06,5,4,1.386113,211.0967
2009,06,5,5,1.476094,217.5654
2009,06,5,6,1.440383,214.7664
2009,06,5,7,1.484506,216.9136
2009,06,6,0,1.714828,229.6106
2009,06,6,1,1.681002,229.4279
2009,06,6,2,1.782022,234.9705
2009,06,6,3,1.741131,233.0865
2009,06,6,4,1.734204,232.4674
2009,06,6,5,1.751013,233.3425
2009,06,6,6,1.683664,229.196
2009,06,6,7,1.642627,224.4701
2009,06,7,0,1.680666,225.7236
2009,06,7,1,1.813676,233.9735
2009,06,7,2,1.792049,233.2478
2009,06,7,3,1.67633,227.9884
2009,06,7,4,1.701232,229.3031
2009,06,7,5,1.737516,231.103
2009,06,7,6,1.683801,228.3838
2009,06,7,7,1.64601,226.4924
2009,06,8,0,1.661918,227.5177
2009,06,8,1,1.581935,224.5712
2009,06,8,2,1.588654,225.3235
2009,06,8,3,1.662197,228.9039
2009,06,8,4,1.796823,236.2677
2009,06,8,5,2.066544,246.8975
2009,06,8,6,2.563078,259.4267
2009,06,8,7,2.858151,265.3152
2009,06,9,0,2.583681,260.6407
2009,06,9,1,2.51911,258.929
2009,06,9,2,2.534513,260.0294
2009,06,9,3,2.405554,256.8458
2009,06,9,4,2.412539,255.522
2009,06,9,5,2.536081,258.6543
2009,06,9,6,2.618254,261.7788
2009,06,9,7,2.783173,266.4377
2009,06,10,0,2.981244,269.8904
2009,06,10,1,2.282349,255.4732
2009,06,10,2,2.272777,254.0663
2009,06,10,3,2.296994,253.798
2009,06,10,4,2.043248,244.7676
2009,06,10,5,1.955658,240.7965
2009,06,10,6,1.805102,234.5311
2009,06,10,7,1.342844,208.1619
2009,06,11,0,1.589892,223.9032
2009,06,11,1,1.68208,230.0592
2009,06,11,2,1.452493,216.4832
2009,06,11,3,1.844687,236.8794
2009,06,11,4,2.176832,248.8704
2009,06,11,5,1.616356,224.2119
2009,06,11,6,0.9368989,171.0653
2009,06,11,7,0.683445,139.8181
2009,06,12,0,0.8527715,161.6486
2009,06,12,1,0.9397509,172.4801
2009,06,12,2,1.038058,183.4638
2009,06,12,3,1.194182,197.155
2009,06,12,4,1.366251,209.6767
2009,06,12,5,1.606764,224.2521
2009,06,12,6,1.728836,230.7572
2009,06,12,7,1.729851,229.9393
2009,06,13,0,1.844337,235.8424
2009,06,13,1,1.839365,237.1947
2009,06,13,2,2.185481,250.4023
2009,06,13,3,2.311379,253.8792
2009,06,13,4,2.248402,251.8521
2009,06,13,5,2.183314,249.7173
2009,06,13,6,2.190158,249.6637
2009,06,13,7,2.222243,250.1963
2009,06,14,0,2.61617,260.1089
2009,06,14,1,2.466105,257.4098
2009,06,14,2,2.434513,256.9567
2009,06,14,3,2.412207,256.5062
2009,06,14,4,2.23525,251.8281
2009,06,14,5,2.2633,252.4624
2009,06,14,6,2.177474,249.8035
2009,06,14,7,2.020608,244.1035
2009,06,15,0,2.119001,247.1563
